Origin_Label,Destination_Label,Product_Code,Year_label,XGB_Forecast
Bolivia (Plurinational State of),Poland,6109,2023,3.5080018
Bolivia (Plurinational State of),Qatar,2106,2023,1.1644026
Bolivia (Plurinational State of),Qatar,8517,2023,10.288678
Bolivia (Plurinational State of),Russian Federation,8517,2023,7.725385
Bolivia (Plurinational State of),Russian Federation,9404,2023,12.512034
Bolivia (Plurinational State of),Rwanda,8517,2023,26.09997
Bolivia (Plurinational State of),Rwanda,9404,2023,0.8517248
Bolivia (Plurinational State of),Saint Vincent and the Grenadines,2106,2023,1.1053236
Bolivia (Plurinational State of),Saudi Arabia,2106,2023,1.1024984
Bolivia (Plurinational State of),Saudi Arabia,6109,2023,2.6257796
Bolivia (Plurinational State of),Saudi Arabia,8517,2023,7.8748183
Bolivia (Plurinational State of),Singapore,2106,2023,1.1593477
Bolivia (Plurinational State of),Singapore,6109,2023,2.5843377
Bolivia (Plurinational State of),Singapore,8517,2023,10.351605
Bolivia (Plurinational State of),Singapore,9404,2023,0.85212404
Bolivia (Plurinational State of),Slovakia,3304,2023,7.457847
Bolivia (Plurinational State of),Slovakia,8517,2023,6.850301
Bolivia (Plurinational State of),Slovakia,9404,2023,0.79876715
Bolivia (Plurinational State of),Slovenia,8517,2023,9.741306
Bolivia (Plurinational State of),Spain,2106,2023,1.1896731
Bolivia (Plurinational State of),Spain,3304,2023,2.4175875
Bolivia (Plurinational State of),Spain,9404,2023,10.198352
Bolivia (Plurinational State of),Sweden,8517,2023,21.443947
Bolivia (Plurinational State of),"Switzerland, Liechtenstein",2106,2023,1.4364992
Bolivia (Plurinational State of),"Switzerland, Liechtenstein",3304,2023,3.2921598
Bolivia (Plurinational State of),"Switzerland, Liechtenstein",6109,2023,6.1223483
Bolivia (Plurinational State of),"Switzerland, Liechtenstein",8517,2023,28.19557
Bolivia (Plurinational State of),"Switzerland, Liechtenstein",9404,2023,13.170983
Bolivia (Plurinational State of),Thailand,2106,2023,2.1906035
Bolivia (Plurinational State of),Thailand,9404,2023,11.576765
Bolivia (Plurinational State of),Trinidad and Tobago,2106,2023,1.0804687
Bolivia (Plurinational State of),Trinidad and Tobago,8517,2023,25.969967
Bolivia (Plurinational State of),Tunisia,8517,2023,9.498283
Bolivia (Plurinational State of),Turkiye,8517,2023,67.08087
Bolivia (Plurinational State of),Ukraine,9404,2023,0.7313743
Bolivia (Plurinational State of),United Arab Emirates,2106,2023,1.5243089
Bolivia (Plurinational State of),United Arab Emirates,6109,2023,5.1114554
Bolivia (Plurinational State of),United Arab Emirates,8517,2023,5.9278364
Bolivia (Plurinational State of),United Arab Emirates,9404,2023,7.1030726
Bolivia (Plurinational State of),United Kingdom,6109,2023,2.6230605
Bolivia (Plurinational State of),United Kingdom,8517,2023,21.672548
Bolivia (Plurinational State of),United Kingdom,9404,2023,1.1501169
Bolivia (Plurinational State of),United States of America,2106,2023,1.0181755
Bolivia (Plurinational State of),United States of America,6109,2023,3.9583786
Bolivia (Plurinational State of),United States of America,8517,2023,28.043365
Bolivia (Plurinational State of),United States of America,9404,2023,0.82338494
Bolivia (Plurinational State of),Uruguay,6109,2023,2.6893215
Bolivia (Plurinational State of),Uruguay,8517,2023,17.271437
Bolivia (Plurinational State of),Viet Nam,8517,2023,9.682787
"Bonaire, Sint Eustatius and Saba",Bahamas,8517,2023,41.324253
"Bonaire, Sint Eustatius and Saba",Barbados,8517,2023,26.761173
"Bonaire, Sint Eustatius and Saba",Belgium,8517,2023,26.27472
"Bonaire, Sint Eustatius and Saba",Cayman Islands,3304,2023,1.6170282
"Bonaire, Sint Eustatius and Saba",Czechia,8517,2023,35.974625
"Bonaire, Sint Eustatius and Saba",France,6109,2023,3.611959
"Bonaire, Sint Eustatius and Saba",Germany,8517,2023,15.919695
"Bonaire, Sint Eustatius and Saba",Ireland,8517,2023,6.4784646
"Bonaire, Sint Eustatius and Saba",Jamaica,8517,2023,39.697
"Bonaire, Sint Eustatius and Saba","Korea, Republic of",8517,2023,98.02369
"Bonaire, Sint Eustatius and Saba",Mozambique,6109,2023,19.226324
"Bonaire, Sint Eustatius and Saba",Netherlands (Kingdom of the),2106,2023,1.0995346
"Bonaire, Sint Eustatius and Saba",Netherlands (Kingdom of the),3304,2023,1.5934858
"Bonaire, Sint Eustatius and Saba",Netherlands (Kingdom of the),6109,2023,2.628605
"Bonaire, Sint Eustatius and Saba",Netherlands (Kingdom of the),8517,2023,11.6423855
"Bonaire, Sint Eustatius and Saba",Netherlands (Kingdom of the),9404,2023,12.036352
"Bonaire, Sint Eustatius and Saba",Spain,8517,2023,17.314373
"Bonaire, Sint Eustatius and Saba",Trinidad and Tobago,8517,2023,13.621587
"Bonaire, Sint Eustatius and Saba",United Kingdom,8517,2023,12.692722
Bosnia and Herzegovina,Albania,2106,2023,2.5930452
Bosnia and Herzegovina,Albania,3304,2023,2.7270818
Bosnia and Herzegovina,Albania,6109,2023,3.313916
Bosnia and Herzegovina,Albania,8517,2023,6.5970955
Bosnia and Herzegovina,Algeria,8517,2023,9.361067
Bosnia and Herzegovina,Andorra,6109,2023,6.3773966
Bosnia and Herzegovina,Andorra,8517,2023,27.729534
Bosnia and Herzegovina,Angola,3304,2023,1.5037479
Bosnia and Herzegovina,Angola,6109,2023,6.6372733
Bosnia and Herzegovina,Angola,8517,2023,13.019925
Bosnia and Herzegovina,Argentina,8517,2023,9.421756
Bosnia and Herzegovina,Australia,2106,2023,1.2357591
Bosnia and Herzegovina,Australia,3304,2023,3.5913458
Bosnia and Herzegovina,Australia,6109,2023,2.6967258
Bosnia and Herzegovina,Australia,8517,2023,6.9023037
Bosnia and Herzegovina,Austria,2106,2023,1.2357591
Bosnia and Herzegovina,Austria,3304,2023,3.5913458
Bosnia and Herzegovina,Austria,6109,2023,6.4473453
Bosnia and Herzegovina,Austria,8517,2023,9.851184
Bosnia and Herzegovina,Austria,9404,2023,0.9099447
Bosnia and Herzegovina,Azerbaijan,2106,2023,2.7118897
Bosnia and Herzegovina,Azerbaijan,3304,2023,3.1495056
Bosnia and Herzegovina,Azerbaijan,8517,2023,27.229628
Bosnia and Herzegovina,Bahrain,2106,2023,2.05545
Bosnia and Herzegovina,Bahrain,6109,2023,3.56283
Bosnia and Herzegovina,Bahrain,8517,2023,9.361067
Bosnia and Herzegovina,Barbados,2106,2023,1.1136938
Bosnia and Herzegovina,Barbados,8517,2023,32.375744
Bosnia and Herzegovina,Belarus,2106,2023,1.4103621
Bosnia and Herzegovina,Belarus,6109,2023,3.8978515
Bosnia and Herzegovina,Belarus,8517,2023,10.232252
Bosnia and Herzegovina,Belgium,3304,2023,1.6718568
Bosnia and Herzegovina,Belgium,6109,2023,10.079119
Bosnia and Herzegovina,Belgium,8517,2023,9.756338
Bosnia and Herzegovina,Belgium,9404,2023,0.91680115
Bosnia and Herzegovina,Bolivia (Plurinational State of),6109,2023,2.4558995
Bosnia and Herzegovina,Brazil,6109,2023,2.605526
Bosnia and Herzegovina,Brazil,8517,2023,33.4058
Bosnia and Herzegovina,Bulgaria,2106,2023,1.9514903
Bosnia and Herzegovina,Bulgaria,3304,2023,2.6750784
Bosnia and Herzegovina,Bulgaria,6109,2023,4.076307
Bosnia and Herzegovina,Bulgaria,8517,2023,7.9284167
Bosnia and Herzegovina,Bulgaria,9404,2023,0.8077157
Bosnia and Herzegovina,Burkina Faso,9404,2023,0.79595786
Bosnia and Herzegovina,Burundi,8517,2023,11.632954
Bosnia and Herzegovina,Cameroon,6109,2023,2.0806947
Bosnia and Herzegovina,Chile,6109,2023,4.1781983
Bosnia and Herzegovina,Chile,8517,2023,25.915825
Bosnia and Herzegovina,China,6109,2023,18.631647
Bosnia and Herzegovina,China,8517,2023,6.866828
Bosnia and Herzegovina,China,9404,2023,10.54301
Bosnia and Herzegovina,"China, Hong Kong SAR",3304,2023,1.6170282
Bosnia and Herzegovina,"China, Hong Kong SAR",8517,2023,14.915111
Bosnia and Herzegovina,"China, Macao SAR",6109,2023,7.808964
Bosnia and Herzegovina,Colombia,6109,2023,3.6091337
Bosnia and Herzegovina,Colombia,8517,2023,27.633472
Bosnia and Herzegovina,Costa Rica,3304,2023,1.6198534
Bosnia and Herzegovina,Costa Rica,6109,2023,7.5974293
Bosnia and Herzegovina,Costa Rica,8517,2023,13.032834
Bosnia and Herzegovina,Croatia,2106,2023,1.2008685
Bosnia and Herzegovina,Croatia,3304,2023,3.418459
Bosnia and Herzegovina,Croatia,6109,2023,3.1297665
Bosnia and Herzegovina,Croatia,8517,2023,10.021157
Bosnia and Herzegovina,Croatia,9404,2023,1.1267477
Bosnia and Herzegovina,Czechia,2106,2023,3.2576568
Bosnia and Herzegovina,Czechia,3304,2023,1.321772
Bosnia and Herzegovina,Czechia,6109,2023,12.394805
Bosnia and Herzegovina,Czechia,8517,2023,39.099922
Bosnia and Herzegovina,Czechia,9404,2023,0.69015247
Bosnia and Herzegovina,Denmark,2106,2023,1.4679581
Bosnia and Herzegovina,Denmark,6109,2023,5.712036
Bosnia and Herzegovina,Denmark,8517,2023,29.67716
Bosnia and Herzegovina,Denmark,9404,2023,0.71014565
Bosnia and Herzegovina,Dominican Republic,6109,2023,3.151315
Bosnia and Herzegovina,Ecuador,6109,2023,3.9338918
Bosnia and Herzegovina,Ecuador,8517,2023,13.565918
Bosnia and Herzegovina,Egypt,8517,2023,7.4070845
Bosnia and Herzegovina,Egypt,9404,2023,1.114335
Bosnia and Herzegovina,El Salvador,6109,2023,4.403795
Bosnia and Herzegovina,Estonia,6109,2023,4.5693836
Bosnia and Herzegovina,Estonia,8517,2023,9.798133
Bosnia and Herzegovina,Finland,3304,2023,2.4316082
Bosnia and Herzegovina,Finland,6109,2023,5.634854
Bosnia and Herzegovina,Finland,8517,2023,10.386064
Bosnia and Herzegovina,France,2106,2023,1.9922512
Bosnia and Herzegovina,France,3304,2023,2.9794714
Bosnia and Herzegovina,France,6109,2023,4.079132
Bosnia and Herzegovina,France,8517,2023,11.083927
Bosnia and Herzegovina,France,9404,2023,0.8974431
Bosnia and Herzegovina,French Polynesia,6109,2023,3.180158
Bosnia and Herzegovina,Georgia,2106,2023,1.5124468
Bosnia and Herzegovina,Georgia,3304,2023,2.0484922
Bosnia and Herzegovina,Germany,2106,2023,2.1507041
Bosnia and Herzegovina,Germany,3304,2023,2.8198326
Bosnia and Herzegovina,Germany,6109,2023,3.3900728
Bosnia and Herzegovina,Germany,8517,2023,10.286554
Bosnia and Herzegovina,Germany,9404,2023,0.76505536
Bosnia and Herzegovina,Greece,8517,2023,7.0990925
Bosnia and Herzegovina,Honduras,8517,2023,27.751076
Bosnia and Herzegovina,Hungary,2106,2023,1.5180675
Bosnia and Herzegovina,Hungary,3304,2023,11.847182
Bosnia and Herzegovina,Hungary,8517,2023,25.963964
Bosnia and Herzegovina,Hungary,9404,2023,0.9881515
Bosnia and Herzegovina,Iceland,6109,2023,4.5693836
Bosnia and Herzegovina,Iceland,8517,2023,10.418538
Bosnia and Herzegovina,India,8517,2023,13.609232
Bosnia and Herzegovina,Indonesia,6109,2023,4.1810236
Bosnia and Herzegovina,Indonesia,8517,2023,7.273529
Bosnia and Herzegovina,Indonesia,9404,2023,0.8110226
Bosnia and Herzegovina,Ireland,2106,2023,1.2276295
Bosnia and Herzegovina,Ireland,3304,2023,2.8396125
Bosnia and Herzegovina,Ireland,6109,2023,6.754629
Bosnia and Herzegovina,Ireland,8517,2023,10.418538
Bosnia and Herzegovina,Ireland,9404,2023,0.71731645
Bosnia and Herzegovina,Israel,6109,2023,4.079132
Bosnia and Herzegovina,Israel,8517,2023,17.251352
Bosnia and Herzegovina,Israel,9404,2023,0.7842578
Bosnia and Herzegovina,Italy,2106,2023,2.0624807
Bosnia and Herzegovina,Italy,3304,2023,2.228685
Bosnia and Herzegovina,Italy,6109,2023,5.067357
Bosnia and Herzegovina,Italy,8517,2023,9.867003
Bosnia and Herzegovina,Italy,9404,2023,0.66014236
Bosnia and Herzegovina,Japan,6109,2023,7.176578
Bosnia and Herzegovina,Japan,8517,2023,6.3911457
Bosnia and Herzegovina,Jordan,8517,2023,18.108261
Bosnia and Herzegovina,Kazakhstan,6109,2023,7.3499064
Bosnia and Herzegovina,Kazakhstan,8517,2023,10.105916
Bosnia and Herzegovina,Kazakhstan,9404,2023,2.4496582
Bosnia and Herzegovina,Kenya,8517,2023,6.850301
Bosnia and Herzegovina,"Korea, Republic of",6109,2023,18.258335
Bosnia and Herzegovina,"Korea, Republic of",8517,2023,26.463512
Bosnia and Herzegovina,"Korea, Republic of",9404,2023,10.707902
Bosnia and Herzegovina,Kuwait,2106,2023,2.3803375
Bosnia and Herzegovina,Kuwait,3304,2023,3.5281475
Bosnia and Herzegovina,Kuwait,6109,2023,6.3953424
Bosnia and Herzegovina,Kuwait,8517,2023,25.552011
Bosnia and Herzegovina,Kuwait,9404,2023,0.6948189
Bosnia and Herzegovina,Kyrgyzstan,2106,2023,1.5001
Bosnia and Herzegovina,Lebanon,3304,2023,2.1060612
Bosnia and Herzegovina,Lebanon,6109,2023,7.413859
Bosnia and Herzegovina,Lebanon,8517,2023,18.108261
Bosnia and Herzegovina,Libya,2106,2023,1.1024984
Bosnia and Herzegovina,Libya,6109,2023,3.1066122
Bosnia and Herzegovina,Libya,8517,2023,7.8748183
Bosnia and Herzegovina,Libya,9404,2023,0.7695729
Bosnia and Herzegovina,Lithuania,6109,2023,15.526374
Bosnia and Herzegovina,Lithuania,8517,2023,7.0288143
Bosnia and Herzegovina,Luxembourg,6109,2023,3.1738834
Bosnia and Herzegovina,Luxembourg,8517,2023,6.959405
Bosnia and Herzegovina,Luxembourg,9404,2023,13.124518
Bosnia and Herzegovina,Malawi,8517,2023,35.41292
Bosnia and Herzegovina,Malaysia,8517,2023,6.797846
Bosnia and Herzegovina,Mali,8517,2023,26.684626
Bosnia and Herzegovina,Malta,2106,2023,3.4000702
Bosnia and Herzegovina,Mauritius,6109,2023,5.470085
Bosnia and Herzegovina,"Moldova, Republic of",2106,2023,3.0111773
Bosnia and Herzegovina,"Moldova, Republic of",3304,2023,2.4175875
Bosnia and Herzegovina,"Moldova, Republic of",6109,2023,3.2572575
Bosnia and Herzegovina,"Moldova, Republic of",8517,2023,11.375179
Bosnia and Herzegovina,Montenegro,2106,2023,1.2245637
Bosnia and Herzegovina,Montenegro,3304,2023,2.6295936
Bosnia and Herzegovina,Montenegro,6109,2023,4.718034
Bosnia and Herzegovina,Montenegro,8517,2023,25.915825
Bosnia and Herzegovina,Montenegro,9404,2023,0.67936003
Bosnia and Herzegovina,Morocco,2106,2023,1.3708634
Bosnia and Herzegovina,Morocco,3304,2023,3.9910226
Bosnia and Herzegovina,Morocco,6109,2023,7.6597943
Bosnia and Herzegovina,Morocco,8517,2023,6.797846
Bosnia and Herzegovina,Namibia,6109,2023,3.7120056
Bosnia and Herzegovina,Namibia,8517,2023,6.568623
Bosnia and Herzegovina,Netherlands (Kingdom of the),2106,2023,1.9402949
Bosnia and Herzegovina,Netherlands (Kingdom of the),3304,2023,5.5637865
Bosnia and Herzegovina,Netherlands (Kingdom of the),6109,2023,6.3252363
Bosnia and Herzegovina,Netherlands (Kingdom of the),8517,2023,10.418538
Bosnia and Herzegovina,Netherlands (Kingdom of the),9404,2023,0.9881515
Bosnia and Herzegovina,New Zealand,2106,2023,2.5619931
Bosnia and Herzegovina,New Zealand,6109,2023,2.6893215
Bosnia and Herzegovina,New Zealand,8517,2023,15.165515
Bosnia and Herzegovina,New Zealand,9404,2023,0.77903825
Bosnia and Herzegovina,Niger,2106,2023,1.1924373
Bosnia and Herzegovina,Nigeria,2106,2023,1.212264
Bosnia and Herzegovina,Nigeria,8517,2023,7.7837567
Bosnia and Herzegovina,North Macedonia,2106,2023,1.0181755
Bosnia and Herzegovina,North Macedonia,3304,2023,2.5341542
Bosnia and Herzegovina,North Macedonia,6109,2023,4.1781983
Bosnia and Herzegovina,North Macedonia,8517,2023,14.647663
Bosnia and Herzegovina,North Macedonia,9404,2023,0.82122
Bosnia and Herzegovina,Norway,3304,2023,3.176251
Bosnia and Herzegovina,Norway,6109,2023,6.3953424
Bosnia and Herzegovina,Norway,8517,2023,6.6358595
Bosnia and Herzegovina,Norway,9404,2023,0.76505536
Bosnia and Herzegovina,Oman,2106,2023,1.7014772
Bosnia and Herzegovina,Oman,3304,2023,3.4100888
Bosnia and Herzegovina,Oman,8517,2023,6.7813187
Bosnia and Herzegovina,Pakistan,8517,2023,12.154381
Bosnia and Herzegovina,Peru,6109,2023,2.4915743
Bosnia and Herzegovina,Peru,8517,2023,42.863472
Bosnia and Herzegovina,Philippines,6109,2023,3.9404752
Bosnia and Herzegovina,Philippines,8517,2023,26.321083
Bosnia and Herzegovina,Poland,2106,2023,1.1053236
Bosnia and Herzegovina,Poland,3304,2023,2.4954314
Bosnia and Herzegovina,Poland,6109,2023,4.8480134
Bosnia and Herzegovina,Poland,8517,2023,13.773464
Bosnia and Herzegovina,Poland,9404,2023,12.495507
Bosnia and Herzegovina,Qatar,3304,2023,2.6324189
Bosnia and Herzegovina,Qatar,6109,2023,6.0101013
Bosnia and Herzegovina,Qatar,8517,2023,6.934691
Bosnia and Herzegovina,Qatar,9404,2023,0.8896813
Bosnia and Herzegovina,Romania,3304,2023,2.486677
Bosnia and Herzegovina,Romania,6109,2023,12.099552
Bosnia and Herzegovina,Romania,8517,2023,7.273529
Bosnia and Herzegovina,Romania,9404,2023,0.74031705
Bosnia and Herzegovina,Russian Federation,2106,2023,3.4852743
Bosnia and Herzegovina,Russian Federation,3304,2023,2.2975276
Bosnia and Herzegovina,Russian Federation,6109,2023,9.1441965
Bosnia and Herzegovina,Russian Federation,8517,2023,26.647657
Bosnia and Herzegovina,Russian Federation,9404,2023,0.74031705
Bosnia and Herzegovina,Rwanda,2106,2023,1.698652
Bosnia and Herzegovina,Rwanda,3304,2023,2.2142472
Bosnia and Herzegovina,Rwanda,8517,2023,15.699967
Bosnia and Herzegovina,Rwanda,9404,2023,12.495507
Bosnia and Herzegovina,Saint Lucia,2106,2023,1.1024984
Bosnia and Herzegovina,Saint Vincent and the Grenadines,3304,2023,2.070244
Bosnia and Herzegovina,Saint Vincent and the Grenadines,9404,2023,2.5602887
Bosnia and Herzegovina,Saudi Arabia,2106,2023,1.9402949
Bosnia and Herzegovina,Saudi Arabia,3304,2023,3.8235443
Bosnia and Herzegovina,Saudi Arabia,6109,2023,15.473271
Bosnia and Herzegovina,Saudi Arabia,8517,2023,26.647657
Bosnia and Herzegovina,Saudi Arabia,9404,2023,0.87591654
Bosnia and Herzegovina,Senegal,6109,2023,2.6723669
Bosnia and Herzegovina,Senegal,8517,2023,6.251458
Bosnia and Herzegovina,Serbia,2106,2023,1.4290829
Bosnia and Herzegovina,Serbia,3304,2023,3.0863068
Bosnia and Herzegovina,Serbia,6109,2023,23.155008
Bosnia and Herzegovina,Serbia,8517,2023,8.397629
Bosnia and Herzegovina,Serbia,9404,2023,0.44700566
Bosnia and Herzegovina,Singapore,3304,2023,2.228685
Bosnia and Herzegovina,Singapore,6109,2023,4.0039773
Bosnia and Herzegovina,Singapore,8517,2023,6.4714584
Bosnia and Herzegovina,Slovakia,2106,2023,6.284574
Bosnia and Herzegovina,Slovakia,3304,2023,2.4175875
Bosnia and Herzegovina,Slovakia,6109,2023,6.04834
Bosnia and Herzegovina,Slovakia,8517,2023,8.73001
Bosnia and Herzegovina,Slovakia,9404,2023,2.4524834
Bosnia and Herzegovina,Slovenia,2106,2023,1.1053236
Bosnia and Herzegovina,Slovenia,3304,2023,3.089132
Bosnia and Herzegovina,Slovenia,6109,2023,5.4954753
Bosnia and Herzegovina,Slovenia,8517,2023,7.609589
Bosnia and Herzegovina,Spain,6109,2023,4.452433
Bosnia and Herzegovina,Spain,8517,2023,24.176174
Bosnia and Herzegovina,Sri Lanka,8517,2023,26.465467
Bosnia and Herzegovina,State of Palestine,2106,2023,2.4678717
Bosnia and Herzegovina,Sweden,8517,2023,7.4420056
Bosnia and Herzegovina,"Switzerland, Liechtenstein",2106,2023,1.77113
Bosnia and Herzegovina,"Switzerland, Liechtenstein",3304,2023,3.325014
Bosnia and Herzegovina,"Switzerland, Liechtenstein",6109,2023,5.91966
Bosnia and Herzegovina,"Switzerland, Liechtenstein",8517,2023,23.191307
Bosnia and Herzegovina,"Switzerland, Liechtenstein",9404,2023,0.6934778
Bosnia and Herzegovina,"Tanzania, United Republic of",8517,2023,66.59247
Bosnia and Herzegovina,Thailand,3304,2023,2.291626
Bosnia and Herzegovina,Thailand,6109,2023,5.067357
Bosnia and Herzegovina,Thailand,8517,2023,13.84286
Bosnia and Herzegovina,Togo,8517,2023,10.041858
Bosnia and Herzegovina,Trinidad and Tobago,6109,2023,2.6723669
Bosnia and Herzegovina,Trinidad and Tobago,8517,2023,7.273529
Bosnia and Herzegovina,Tunisia,8517,2023,7.5920067
Bosnia and Herzegovina,Turkiye,3304,2023,1.4644969
Bosnia and Herzegovina,Turkiye,6109,2023,29.092001
Bosnia and Herzegovina,Turkiye,8517,2023,123.677666
Bosnia and Herzegovina,Turkiye,9404,2023,38.399357
Bosnia and Herzegovina,Uganda,8517,2023,9.399976
Bosnia and Herzegovina,Ukraine,2106,2023,1.4539375
Bosnia and Herzegovina,Ukraine,3304,2023,2.978073
Bosnia and Herzegovina,Ukraine,6109,2023,7.536476
